0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
1.713347620927654,0.025877163898933637,0.6877092648390406,1.0298627189281726,-0.5822606386417112,1.5501728530147527,-0.36746022082862684,0.8857661316492337,0.37247449098929714,-0.2504709507684637,-1.261013397606939,-1.5935496080531095,-1.6091656570449226,1.4985366136679088,-1.571013079993747,0.8987057572794976,0.9753481285933716,-0.9908456743274823,-1.5381465082477437,-1.5610400666845112,0
-0.4390312821379336,-0.4219396395298239,-0.6108488120843735,-0.26351027298838264,-1.311382782163976,0.4895149823501298,-0.026545248318648445,-1.3919131753761886,-0.9461015106372073,-1.070021099234699,0.12662396320752856,-0.6620121353341968,-0.17013576837047115,-1.3676671063139858,-0.6767756323221744,0.3707681906263449,0.7497747922320026,-0.9830079416359047,-0.7235624665812063,0.6095807219836139,0
-1.1861554523244995,0.08029951372564317,0.4033741523085048,-0.15295119482652253,-1.1087144133839617,-1.0743331422527023,-1.874465717058778,0.7214781528673821,0.773873173941083,-0.8228365741979325,-1.9227526344075148,0.9447146468554585,-0.5760225663019332,-1.2795207211399653,-0.8997606696490426,-0.6769296665739306,-0.04999457076336689,-2.81464745731689,0.8268340483112366,-0.14458073168847468,1
0.47141920101867507,0.6162551212803239,-0.00629290322598396,-0.5319760319396005,-1.2533826846573919,-1.0892570954755785,-0.1783233945235683,0.4165252767391709,-0.8816312840496314,-1.3975789183983247,-1.7136971247209274,0.867565266838781,0.15536934715021888,-0.7255342721115622,1.0478858296320162,-1.5297826314401748,-1.1401905990916559,-0.7317231591404773,0.7031121366198999,0.21536943944949735,1
0.26852763830011384,-0.6845474032070978,1.250315817445433,-0.228877426288682,0.3745368065535126,0.9672436606795877,0.7754932442792571,-0.5094704250246006,0.8042541600801161,1.2219978804744194,-1.7330787828345646,-0.7734344647734719,-0.4563674548280215,0.4867113834709828,0.8332209277318713,1.0879038287402718,0.04665962969605525,0.2829961797950122,-0.6289206750341384,1.3778592892270656,0
-3.434836555496204,-0.6316827936557913,0.6805765466598693,1.1436676996377944,3.1792582629326076,1.0526498533302393,1.0531973421284646,0.47677140166359766,-0.49074603256496446,1.5318481509037052,0.4742039481324457,-0.8093644398261088,0.6024183699466379,-0.1702223502070957,-0.8978838059681447,0.3320915763081215,-1.649723124944019,0.9471937431294069,-0.6359809110745784,-0.4098581517501337,0
-0.26622670204372884,-0.10332700141357554,1.590221075302387,-1.03027832854119,-0.08048168041734594,-1.715612395045016,0.31833928479569823,0.9563824848749699,0.22714414760763668,-3.241130167909788,-1.081276421646487,1.1997932077844586,-0.13514945364881775,0.005236848594981479,0.6687593412024923,2.3658863712954474,1.6018283050084892,-0.681253791712613,0.8578223871485215,1.0541170154189028,1
0.4270112644585414,-0.7828434798142997,2.2551337731224774,0.004304391883279066,-0.6330505508210146,-0.963227666502634,-0.1171534788747139,-0.5919779959877831,0.6453518157441512,0.8605133970970229,-1.3552489323785828,1.1031399232447685,0.49598548957907374,-0.7524228766771788,0.1730527259876063,-1.3112112013518455,0.4183245966538058,-1.5416239615376288,1.1249419068247608,0.4215723768820474,1
-1.1124226078378083,-1.419715061660785,0.1062396949114502,-0.13166703927425977,-0.7360119535990092,-0.8588410672954311,0.469008562543829,-0.4955574691884619,0.29181403308159665,0.3958359449538269,0.1742051719166022,0.9240690736672981,0.7896344339261053,-0.8746117626033031,0.8676834512131363,1.6888117791321928,-0.44864024094977506,-0.12409642443021296,0.913880250693432,0.15811312680391096,1
-1.3374099038002019,-0.5051448206864877,0.10938290032720008,-1.0966847499663255,0.5782890065097785,1.780275142772025,0.8918867288281472,-2.6346200302467717,-1.0459006034425897,-1.3495125823075516,0.7777738384221711,-2.0002578510056206,-0.5735963044055207,0.7790156539948204,0.7026963190893382,-1.5962712189647537,-1.2619119613326772,-0.25417922964760675,-2.0213349494654684,0.5235738192680505,0
-0.10003844115129965,-1.1614299920096536,0.47404092120783686,0.23417312976708166,1.2498459361654815,1.3238367135498623,-1.1805833910573211,1.9107762474524412,-0.35095872208138124,-1.52669823373593,-0.41283860973798625,-1.5712606756820553,3.9574845597810664,-0.03829928038335915,-0.20177548927500066,0.45930339900799677,1.1350973563523516,-1.1782537676929703,-1.6286677885266811,-1.5804449609349336,0
0.6298003621061745,-0.4430009295472716,0.4007920508632784,-1.0465074878674436,-1.3040011314776938,0.7517837671489516,-1.3346955494095964,1.3447795989320452,-0.15316942756393653,2.0310985372799015,1.76745544566189,-0.42786327477061226,-0.7683962297037875,-1.3630293889185638,0.03626338601872716,2.5097597919905756,0.28656134443932463,1.128623832413999,-0.2292856355898563,0.5395639577323326,0
1.0645632079278975,1.0326400078226137,0.03438643669091612,-0.4852990777640834,1.0808577390169947,1.3960228445146348,-1.6045897706102257,-1.0434526669002675,0.06093414129161515,0.5629326527665294,-0.706376059753133,-1.3087268004169719,-1.7025073193111824,-0.40222905553221827,2.993580723673889,-1.4080286071469963,0.9735966288908662,-0.5272218054446197,-1.1959351840041468,0.7059976991605366,0
0.5865251686272865,0.21873016858609884,1.6106078703877393,-1.6406999365749881,-0.24974949428880613,2.0793940262770545,0.009951314201629232,-1.387412549297651,1.4100044603982953,-1.2070647228186435,-1.1721977488164268,-2.2771737371407808,-0.20569821648474215,0.6296443846726106,0.5166094125231716,-1.3864750314579064,-0.44961031485541214,0.2629318605900603,-2.2723420862597177,-0.8015147979256333,0
-3.1813611796566366,0.29367715735305383,0.4322656166964456,-0.11970414681415932,-0.9686005459797628,1.5115860423337304,1.319216212931917,-1.8021616922177477,2.038311384977407,0.7889863408615709,-0.5152772825869844,-1.3883054709438305,-1.4124720178830465,-0.9767994326012014,-0.07282505411930143,-0.8521396351759072,-1.167405561475506,-0.2021861138474647,-1.2518620128164717,1.2979635436883026,0
0.3796392304889801,-1.3245086728038125,-0.46506553727393524,1.6539134821302746,0.14758014556820218,-0.8521999112095583,0.44085653430318206,-0.22584505628292445,1.5567837080295823,0.8124216142429157,1.0752165100104991,0.9841733815429243,-0.5622592725937466,0.833579673179712,-0.6465025672762524,1.0516892841801202,-0.005582904679356917,0.622906342049252,1.0075382597524418,1.7034657459371227,1
0.2698662626746439,-0.1495972234677308,-1.0146475864009048,-0.8816045378347985,-1.0709264712160247,1.0587482782702224,0.621843001160388,-0.8697266351534769,1.2407730351563924,0.554463241639094,-1.1561691703844643,-0.9721050115927732,0.6489519666316571,0.6274552824289759,0.4990454050584482,-0.9536634147292707,-0.1610363717458679,-0.02557060960310282,-0.8763902403939621,-1.2606022411040294,0
0.5474383348190294,-0.5478988736708814,0.9732903248671345,-0.5055065825086886,1.0556397023113089,2.2591691064802917,-0.2524617163662508,-0.6018818946338519,1.7532877350476412,-0.3114914730248235,-1.0652839425345404,-2.3138055197541885,-1.0289199622946306,-0.06327366435465027,-1.4985721436006698,1.8156491034093436,0.9557417568097015,1.2877582938041958,-2.228792371364879,-0.09241818896285298,0
0.7248176645519785,0.6395310610812868,1.3685465259988443,2.7812330788305832,-0.4735259789818128,0.35985966923578444,0.694383543751804,0.24075963129194547,0.47232516880591463,-1.1380760400729828,0.5788464825349815,-0.5429920535291839,-0.8274660762244065,0.40482300463391224,0.5127007877440857,0.11296475469124057,1.647578884330199,1.2006883806467257,-0.6162760581732719,-0.889099577856019,0
-0.8422115811035078,-0.712743561410184,0.49468039915042905,-2.4391452202867985,0.9804306371056617,-1.0600619766822108,0.004686814089117319,0.6589327506328745,0.7435734491846498,-1.0849313101690725,0.3087367269786494,0.8884120587904891,1.1293920349238153,-0.3163514704915985,-1.320257136859325,-0.6347132912901967,0.7580852975351245,-0.5858286648698021,0.750318334089403,0.6243733658692517,1
-0.13019571407630479,0.7194454943252384,-2.53415440592024,0.45735717438277823,-1.3817480284997705,-1.24590498430866,-0.5842726923137062,0.6901420121487033,1.114779515257342,-0.8800125238009512,-0.10604777034518266,1.1074822070042987,0.7325881056454073,-0.8730441698205408,0.6482386162314343,-0.7735400701262826,-2.3171075613568375,-0.6994131955669013,0.9766973955471738,0.9187171591235653,1
-0.5509771885280952,-2.3025886285723747,0.8540882043162717,-0.3266468701486899,-0.890702318797006,1.5691156742559398,1.1837520732169502,-0.0874600253120444,-1.0256157988480195,0.9598879836269726,0.36260865193397634,-1.4185676705385477,2.016348679205532,-1.3861123162478184,1.7127266962727774,-0.6723644101462859,1.3762531203323352,-0.8521143085296803,-1.2656939118378105,0.4011305720545242,0
-2.90888656048174,-0.7457212586790306,-1.8536570643998216,0.40167189961518673,-0.2303454442076363,1.562271122313686,-0.884489810014403,1.23816177521262,1.4374904382712324,-1.7826757523849266,1.488616363950571,-1.8512144178181233,0.4099297354328473,1.3999090550576312,0.9075365594270799,-0.5835781699925482,-1.3554247234668992,1.808118083146285,-1.9174459086026157,-2.029991161031116,0
0.5895812855130201,-1.3382900232587165,-2.021739077071426,-0.4585775636711253,0.22550843212212635,-0.6969201657620624,-0.8688978982489259,0.5422032484110313,-0.41587650985751334,1.7159171032757188,0.5178994839740064,0.9733576648726752,1.1724033211090927,-0.6258367802798682,1.1209816199701834,-0.282114509547094,-0.8107081478344244,1.9338870702607827,1.076344814204192,-0.6535364481736506,1
0.40185457469490865,-1.4284654141372166,0.3234133582850648,0.40123763193855466,0.5533441356469818,-1.197009405725647,-0.5222709006413276,-0.5621751547648481,0.7334834220009306,0.3593299941683237,0.30474662679263687,1.257093546303885,-0.20134603606289656,-0.6084603683868745,0.21061889045624496,-0.3305566980717038,2.3337119998436133,0.6212817889235972,1.2275479597506538,0.9593338356649672,1
-0.5151811838657553,0.25003002625179716,-0.8971698833224093,0.5820480454310253,-0.26958489947442144,-1.2897485238956041,0.6764338407954099,1.2766758852979634,0.19543674029824798,-0.5700033970459039,1.8681716347015114,1.2010973894037402,1.0699031260651042,0.08418494099478369,-2.636783546866699,0.4608079515889994,0.3232463345265234,-1.0685942803254522,1.0929097337558353,-0.22898240239108014,1
0.33706229184884245,1.2466461776559237,0.6409385328728012,-0.5062594426661411,-0.8309862127161406,-1.3365748695763628,-0.37044716598555366,0.025821097323955405,1.5064532471549024,-0.22885562959379402,-0.04334179629089314,1.3026916861272018,-0.10153909422540401,-0.46251392105119715,1.3264528888324683,0.8933652054186209,-0.3041681553974968,-0.3347128331793275,1.2194400438822077,-1.380343721866844,1
-1.0676788305710556,1.5056848127934153,0.6588522787421105,-2.2608512875286886,-0.9066822385185802,-0.8249063713191952,1.7698891644461916,-0.479106564879058,-0.5050869413442742,-0.15986705571528603,-0.731318553342049,0.8010101144113754,1.5993400118871057,-0.9168990923959754,-0.5671637433603528,0.5107170432528843,0.6273257425374287,-1.5431915890527663,0.7481434508415673,-0.9331342441527573,1
-0.7721666229326907,-0.9704300722343141,-0.7299766368263177,1.3076138928124612,0.696593688210761,-1.1270266075026567,-1.0047864096096815,0.5781818911442945,1.3835734996351154,0.27537364045895907,-1.0414937413205825,1.173510268475093,-0.7847385955708422,-0.9040297560157826,0.9214129867830189,1.1236299633481635,-1.32055389039153,-0.27876535914205997,1.1406707189674568,-0.4509917313265144,1
